
(64095,12819,null,null),
(64100,12820,null,null),
(64105,12821,null,null),
(64110,12822,null,null),
(64115,12823,null,null),
(64120,12824,null,null),
(64125,12825,null,null),
(64130,12826,null,null),
(64135,12827,null,null),
(64140,12828,null,null),
(64145,12829,null,null),
(64150,12830,null,null),
(64155,12831,null,null),
(64160,12832,null,null),
(64165,12833,null,null),
(64170,12834,null,null),
(64175,12835,null,null),
(64180,12836,null,null),
(64185,12837,null,null),
(64190,12838,null,null),
(64195,12839,null,null),
(64200,12840,null,null),
(64205,12841,null,null),
(64210,12842,null,null),
(64215,12843,null,null),
(64220,12844,null,null),
(64225,12845,null,null),
(64230,12846,null,null),
(64235,12847,null,null),
(64240,12848,null,null),
(64245,12849,null,7.4),
(64250,12850,null,null),
(64255,12851,null,null),
(64260,12852,null,null),
(64265,12853,null,null),
(64270,12854,null,null),
(64275,12855,null,null),
(64280,12856,null,8),
(64285,12857,null,null),
(64290,12858,null,7),
(64295,12859,null,null),
(64300,12860,null,null),
(64305,12861,null,null),
(64310,12862,null,null),
(64315,12863,null,null),
(64320,12864,null,null),
(64325,12865,null,null),
(64330,12866,null,null),
(64335,12867,null,null),
(64340,12868,null,null),
(64345,12869,null,null),
(64350,12870,null,null),
(64355,12871,null,null),
(64360,12872,null,null),
(64365,12873,null,null),
(64370,12874,null,null),
(64375,12875,null,null),
(64380,12876,null,null),
(64385,12877,null,null),
(64390,12878,null,null),
(64395,12879,null,null),
(64400,12880,null,null),
(64405,12881,null,null),
(64410,12882,null,null),
(64415,12883,null,null),
(64420,12884,null,null),
(64425,12885,null,null),
(64430,12886,null,null),
(64435,12887,null,7.4),
(64440,12888,null,null),
(64445,12889,null,null),
(64450,12890,null,null),
(64455,12891,null,null),
(64460,12892,null,null),
(64465,12893,null,8.4),
(64470,12894,null,null),
(64475,12895,null,null),
(64480,12896,null,null),
(64485,12897,null,null),
(64490,12898,null,null),
(64495,12899,null,null),
(64500,12900,null,null),
(64505,12901,null,null),
(64510,12902,null,null),
(64515,12903,null,null),
(64520,12904,null,null),
(64525,12905,null,null),
(64530,12906,null,null),
(64535,12907,null,null),
(64540,12908,null,null),
(64545,12909,null,null),
(64550,12910,null,8.3),
(64555,12911,null,null),
(64560,12912,null,null),
(64565,12913,null,null),
(64570,12914,null,null),
(64575,12915,null,null),
(64580,12916,null,null),
(64585,12917,null,null),
(64590,12918,null,8.7),
(64595,12919,null,null),
(64600,12920,null,null),
(64605,12921,null,7.9),
(64610,12922,null,null),
(64615,12923,null,null),
(64620,12924,null,null),
(64625,12925,null,null),
(64630,12926,null,null),
(64635,12927,null,null),
(64640,12928,null,null),
(64645,12929,null,null),
(64650,12930,null,null),
(64655,12931,null,null),
(64660,12932,null,null),
(64665,12933,null,null),
(64670,12934,null,null),
(64675,12935,null,null),
(64680,12936,null,null),
(64685,12937,null,null),
(64690,12938,null,null),
(64695,12939,null,null),
(64700,12940,null,null),
(64705,12941,null,null),
(64710,12942,null,null),
(64715,12943,null,null),
(64720,12944,null,null),
(64725,12945,null,7.8),
(64730,12946,null,null),
(64735,12947,null,null),
(64740,12948,null,null),
(64745,12949,null,null),
(64750,12950,null,null),
(64755,12951,null,null),
(64760,12952,null,null),
(64765,12953,null,null),
(64770,12954,null,null),
(64775,12955,null,null),
(64780,12956,null,null),
(64785,12957,null,null),
(64790,12958,null,null),
(64795,12959,null,null),
(64800,12960,null,null),
(64805,12961,null,null),
(64810,12962,null,null),
(64815,12963,null,null),
(64820,12964,null,null),
(64825,12965,null,null),
(64830,12966,null,null),
(64835,12967,null,null),
(64840,12968,null,7.2),
(64845,12969,null,null),
(64850,12970,null,null),
(64855,12971,null,null),
(64860,12972,null,null),
(64865,12973,null,null),
(64870,12974,null,null),
(64875,12975,null,null),
(64880,12976,null,null),
(64885,12977,null,null),
(64890,12978,null,null),
(64895,12979,null,null),
(64900,12980,null,null),
(64905,12981,null,4.9),
(64910,12982,null,5),
(64915,12983,null,null),
(64920,12984,null,null),
(64925,12985,null,null),
(64930,12986,null,null),
(64935,12987,null,null),
(64940,12988,null,null),
(64945,12989,null,null),
(64950,12990,null,null),
(64955,12991,null,null),
(64960,12992,null,null),
(64965,12993,null,7.1),
(64970,12994,null,null),
(64975,12995,null,null),
(64980,12996,null,null),
(64985,12997,null,null),
(64990,12998,null,null),
(64995,12999,null,null),
(65000,13000,null,null),
(65005,13001,null,null),
(65010,13002,null,null),
(65015,13003,null,null),
(65020,13004,null,null),
(65025,13005,null,4.8),
(65030,13006,null,4.5),
(65035,13007,null,5.1),
(65040,13008,null,4.5),
(65045,13009,null,2.7),
(65050,13010,null,3.5),
(65055,13011,null,7.3),
(65060,13012,null,null),
(65065,13013,null,null),
(65070,13014,null,7.6),
(65075,13015,null,6.7),
(65080,13016,null,7),
(65085,13017,null,7.8),
(65090,13018,null,7.2),
(65095,13019,null,5.2),
(65100,13020,null,7.8),
(65105,13021,null,3.4),
(65110,13022,null,7),
(65115,13023,null,7.1),
(65120,13024,null,null),
(65125,13025,null,1.6),
(65130,13026,null,null),
(65135,13027,null,8.3),
(65140,13028,null,7.9),
(65145,13029,null,6.4),
(65150,13030,null,null),
(65155,13031,null,null),
(65160,13032,null,null),
(65165,13033,null,8),
(65170,13034,null,6.8),
(65175,13035,null,5.9),
(65180,13036,null,null),
(65185,13037,null,null),
(65190,13038,null,null),
(65195,13039,null,null),
(65200,13040,null,null),
(65205,13041,null,null),
(65210,13042,null,7.1),
(65215,13043,null,null),
(65220,13044,null,null),
(65225,13045,null,null),
(65230,13046,null,null),
(65235,13047,null,null),
(65240,13048,null,null),
(65245,13049,null,null),
(65250,13050,null,null),
(65255,13051,null,null),
(65260,13052,null,8.2),
(65265,13053,null,null),
(65270,13054,null,null),
(65275,13055,null,null),
(65280,13056,null,null),
(65285,13057,null,null),
(65290,13058,null,8.1),
(65295,13059,null,null),
(65300,13060,null,null),
(65305,13061,null,null),
(65310,13062,null,null),
(65315,13063,null,5.9),
(65320,13064,null,null),
(65325,13065,null,null),
(65330,13066,null,null),
(65335,13067,null,null),
(65340,13068,null,null),
(65345,13069,null,null),
(65350,13070,null,null),
(65355,13071,null,null),
(65360,13072,null,null),
(65365,13073,null,null),
(65370,13074,null,null),
(65375,13075,null,null),
(65380,13076,null,null),
(65385,13077,null,3.2),
(65390,13078,null,null),
(65395,13079,null,7.4),
(65400,13080,null,3.1),
(65405,13081,null,4.6),
(65410,13082,null,null),
(65415,13083,null,7.2),
(65420,13084,null,8),
(65425,13085,null,6.4),
(65430,13086,null,6),
(65435,13087,null,null),
(65440,13088,null,7.1),
(65445,13089,null,null),
(65450,13090,null,5.3),
(65455,13091,null,7.2),
(65460,13092,null,8.2),
(65465,13093,null,null),
(65470,13094,null,5.5),
(65475,13095,null,4.2),
(65480,13096,null,6.8),
(65485,13097,null,5.1),
(65490,13098,null,3.7),
(65495,13099,null,null),
(65500,13100,null,4.2),
(65505,13101,null,null),
(65510,13102,null,null),
(65515,13103,null,null),
(65520,13104,null,null),
(65525,13105,null,null),
(65530,13106,null,null),
(65535,13107,null,null),
(65540,13108,null,null),
(65545,13109,null,7.1),
(65550,13110,null,3.1),
(65555,13111,null,null),
(65560,13112,null,null),
(65565,13113,null,null),
(65570,13114,null,4.8),
(65575,13115,null,null),
(65580,13116,null,null),
(65585,13117,null,null),
(65590,13118,null,6.3),
(65595,13119,null,null),
(65600,13120,null,null),
(65605,13121,null,null),
(65610,13122,null,8.3),
(65615,13123,null,null),
(65620,13124,null,null),
(65625,13125,null,null),
(65630,13126,null,null),
(65635,13127,null,null),
(65640,13128,null,7.4),
(65645,13129,null,null),
(65650,13130,null,null),
(65655,13131,null,null),
(65660,13132,null,null),
(65665,13133,null,8.2),
(65670,13134,null,null),
(65675,13135,null,null),
(65680,13136,null,null),
(65685,13137,null,null),
(65690,13138,null,null),
(65695,13139,null,null),
(65700,13140,null,null),
(65705,13141,null,null),
(65710,13142,null,null),
(65715,13143,null,null),
(65720,13144,null,null),
(65725,13145,null,null),
(65730,13146,null,null),
(65735,13147,null,null),
(65740,13148,null,null),
(65745,13149,null,3.3),
(65750,13150,null,5.5),
(65755,13151,null,null),
(65760,13152,null,null),
(65765,13153,null,4.1),
(65770,13154,null,null),
(65775,13155,null,7.2),
(65780,13156,null,2),
(65785,13157,null,null),
(65790,13158,null,null),
(65795,13159,null,null),
(65800,13160,null,null),
(65805,13161,null,0.2),
(65810,13162,null,null),
(65815,13163,null,null),
(65820,13164,null,null),
(65825,13165,null,null),
(65830,13166,null,null),
(65835,13167,null,7),
(65840,13168,null,null),
(65845,13169,null,null),
(65850,13170,null,null),
(65855,13171,null,3.4),
(65860,13172,null,null),
(65865,13173,null,null),
(65870,13174,null,null),
(65875,13175,null,null),
(65880,13176,null,null),
(65885,13177,null,null),
(65890,13178,null,null),
(65895,13179,null,null),
(65900,13180,null,null),
(65905,13181,null,null),
(65910,13182,null,7),
(65915,13183,null,null),
(65920,13184,null,null),
(65925,13185,null,null),
(65930,13186,null,null),
(65935,13187,null,null),
(65940,13188,null,null),
(65945,13189,null,8.9),
(65950,13190,null,null),
(65955,13191,null,null),
(65960,13192,null,null),
(65965,13193,null,null),
(65970,13194,null,null),
(65975,13195,null,null),
(65980,13196,null,null),
(65985,13197,null,null),
(65990,13198,null,null),
(65995,13199,null,null),
(66000,13200,null,null),
(66005,13201,null,null),
(66010,13202,null,null),
(66015,13203,null,null),
(66020,13204,null,null),
(66025,13205,null,null),
(66030,13206,null,null),
(66035,13207,null,null),
(66040,13208,null,null),
(66045,13209,null,null),
(66050,13210,null,null),
(66055,13211,null,null),
(66060,13212,null,null),
(66065,13213,null,null),
(66070,13214,null,null),
(66075,13215,null,null),
(66080,13216,null,null),
(66085,13217,null,null),
(66090,13218,null,null),
(66095,13219,null,null),
(66100,13220,null,null),
(66105,13221,null,null),
(66110,13222,null,null),
(66115,13223,null,null),
(66120,13224,null,null),
(66125,13225,null,null),
(66130,13226,null,null),
(66135,13227,null,null),
(66140,13228,null,null),
(66145,13229,null,null),
(66150,13230,null,null),
(66155,13231,null,null),
(66160,13232,null,null),
(66165,13233,null,null),
(66170,13234,null,null),
(66175,13235,null,null),
(66180,13236,null,null),
(66185,13237,null,null),
(66190,13238,null,null),
(66195,13239,null,null),
(66200,13240,null,null),
(66205,13241,null,7.1),
(66210,13242,null,null),
(66215,13243,null,null),
(66220,13244,null,null),
(66225,13245,null,null),
(66230,13246,null,null),
(66235,13247,null,null),
(66240,13248,null,null),
(66245,13249,null,null),
(66250,13250,null,null),
(66255,13251,null,null),
(66260,13252,null,null),
(66265,13253,null,null),
(66270,13254,null,null),
(66275,13255,null,3),
(66280,13256,null,null),
(66285,13257,null,null),
(66290,13258,null,null),
(66295,13259,null,null),
(66300,13260,null,null),
(66305,13261,null,null),
(66310,13262,null,null),
(66315,13263,null,null),
(66320,13264,null,null),
(66325,13265,null,7.6),
(66330,13266,null,null),
(66335,13267,null,null),
(66340,13268,null,null),
(66345,13269,null,null),
(66350,13270,null,null),
(66355,13271,null,null),
(66360,13272,null,null),
(66365,13273,null,null),
(66370,13274,null,null),
(66375,13275,null,null),
(66380,13276,null,null),
(66385,13277,null,null),
(66390,13278,null,null),
(66395,13279,null,null),
(66400,13280,null,null),
(66405,13281,null,null),
(66410,13282,null,8.1),
(66415,13283,null,null),
(66420,13284,null,null),
(66425,13285,null,null),
(66430,13286,null,null),
(66435,13287,null,null),
(66440,13288,null,null),
(66445,13289,null,null),
(66450,13290,null,null),
(66455,13291,null,null),
(66460,13292,null,null),
(66465,13293,null,null),
(66470,13294,null,6.1),
(66475,13295,null,null),
(66480,13296,null,null),
(66485,13297,null,null),
(66490,13298,null,null),
(66495,13299,null,null),
(66500,13300,null,null),
(66505,13301,null,null),
(66510,13302,null,null),
(66515,13303,null,null),
(66520,13304,null,null),
(66525,13305,null,null),
(66530,13306,null,null),
(66535,13307,null,null),
(66540,13308,null,7.8),
(66545,13309,null,null),
(66550,13310,null,null),
(66555,13311,null,null),
(66560,13312,null,null),
(66565,13313,null,null),
(66570,13314,null,null),
(66575,13315,null,null),
(66580,13316,null,null),
(66585,13317,null,null),
(66590,13318,null,null),
(66595,13319,null,null),
(66600,13320,null,null),
(66605,13321,null,6.1),
(66610,13322,null,null),
(66615,13323,null,null),
(66620,13324,null,null),
(66625,13325,null,null),
(66630,13326,null,7.8),
(66635,13327,null,null),
(66640,13328,null,null),
(66645,13329,null,null),
(66650,13330,null,null),
(66655,13331,null,null),
(66660,13332,null,null),
(66665,13333,null,null),
(66670,13334,null,null),
(66675,13335,null,null),
(66680,13336,null,null),
(66685,13337,null,null),
(66690,13338,null,null),
(66695,13339,null,null),
(66700,13340,null,null),
(66705,13341,null,null),
(66710,13342,null,null),
(66715,13343,null,null),
(66720,13344,null,null),
(66725,13345,null,null),
(66730,13346,null,null),
(66735,13347,null,null),
(66740,13348,null,null),
(66745,13349,null,null),
(66750,13350,null,null),
(66755,13351,null,4.3),
(66760,13352,null,null),
(66765,13353,null,null),
(66770,13354,null,5.5),
(66775,13355,null,null),
(66780,13356,null,null),
(66785,13357,null,6.7),
(66790,13358,null,null),
(66795,13359,null,5.8),
(66800,13360,null,null),
(66805,13361,null,null),
(66810,13362,null,null),
(66815,13363,null,null),
(66820,13364,null,5),
(66825,13365,null,null),
(66830,13366,null,null),
(66835,13367,null,null),
(66840,13368,null,null),
(66845,13369,null,null),
(66850,13370,null,7.8),
(66855,13371,null,null),
(66860,13372,null,null),
(66865,13373,null,5.3),
(66870,13374,null,null),
(66875,13375,null,5.3),
(66880,13376,null,null),
(66885,13377,null,null),
(66890,13378,null,null),
(66895,13379,null,null),
(66900,13380,null,null),
(66905,13381,null,null),
(66910,13382,null,null),
(66915,13383,null,null),
(66920,13384,null,1.1),
(66925,13385,null,0.3),
(66930,13386,null,null),
(66935,13387,null,null),
(66940,13388,null,null),
(66945,13389,null,null),
(66950,13390,null,null),
(66955,13391,null,null),
(66960,13392,null,null),
(66965,13393,null,null),
(66970,13394,null,null),
(66975,13395,null,null),
(66980,13396,null,null),
(66985,13397,null,null),
(66990,13398,null,null),
(66995,13399,null,null),
(67000,13400,null,null),
(67005,13401,null,null),
(67010,13402,null,null),
(67015,13403,null,null),
(67020,13404,null,1.8),
(67025,13405,null,null),
(67030,13406,null,null),
(67035,13407,null,null),
(67040,13408,null,null),
(67045,13409,null,null),
(67050,13410,null,null),
(67055,13411,null,null),
(67060,13412,null,null),
(67065,13413,null,8.6),
(67070,13414,null,null),
(67075,13415,null,null),
(67080,13416,null,8.4),
(67085,13417,null,null),
(67090,13418,null,null),
(67095,13419,null,null),
(67100,13420,null,null),
(67105,13421,null,4.3),
(67110,13422,null,5.2),
(67115,13423,null,null),
(67120,13424,null,null),
(67125,13425,null,null),
(67130,13426,null,null),
(67135,13427,null,null),
(67140,13428,null,null),
(67145,13429,null,null),
(67150,13430,null,null),
(67155,13431,null,null),
(67160,13432,null,null),
(67165,13433,null,null),
(67170,13434,null,null),
(67175,13435,null,null),
(67180,13436,null,null),
(67185,13437,null,7.8),
(67190,13438,null,null),
(67195,13439,null,7.8),
(67200,13440,null,null),
(67205,13441,null,null),
(67210,13442,null,null),
(67215,13443,null,4.5),
(67220,13444,null,null),
(67225,13445,null,6.1),
(67230,13446,null,null),
(67235,13447,null,null),
(67240,13448,null,1.1),
(67245,13449,null,null),
(67250,13450,null,null),
(67255,13451,null,null),
(67260,13452,null,null),
(67265,13453,null,null),
(67270,13454,null,null),
(67275,13455,null,null),
(67280,13456,null,null),
(67285,13457,null,7.2),
(67290,13458,null,null),
(67295,13459,null,null),
(67300,13460,null,null),
(67305,13461,null,null),
(67310,13462,null,8.6),
(67315,13463,null,null),
(67320,13464,null,null),
(67325,13465,null,6.3),
(67330,13466,null,null),
(67335,13467,null,null),
(67340,13468,null,null),
(67345,13469,null,null),
(67350,13470,null,null),
(67355,13471,null,null),
(67360,13472,null,null),
(67365,13473,null,null),
(67370,13474,null,null),
(67375,13475,null,null),
(67380,13476,null,5.7),
(67385,13477,null,null),
(67390,13478,null,null),
(67395,13479,null,null),
(67400,13480,null,null),
(67405,13481,null,null),
(67410,13482,null,null),
(67415,13483,null,null),
(67420,13484,null,null),
(67425,13485,null,2.8),
(67430,13486,null,null),
(67435,13487,null,null),
(67440,13488,null,null),
(67445,13489,null,null),
(67450,13490,null,null),
(67455,13491,null,null),
(67460,13492,null,null),
(67465,13493,null,null),
(67470,13494,null,2.5),
(67475,13495,null,null),
(67480,13496,null,null),
(67485,13497,null,null),
(67490,13498,null,3.4),
(67495,13499,null,7.7),
(67500,13500,null,null),
(67505,13501,null,null),
(67510,13502,null,null),
(67515,13503,null,null),
(67520,13504,null,null),
(67525,13505,null,null),
(67530,13506,null,1.4),
(67535,13507,null,null),
(67540,13508,null,null),
(67545,13509,null,null),
(67550,13510,null,null),
(67555,13511,null,null),
(67560,13512,null,null),
(67565,13513,null,null),
(67570,13514,null,null),
(67575,13515,null,null),
(67580,13516,null,null),
(67585,13517,null,null),
(67590,13518,null,null),
(67595,13519,null,null),
(67600,13520,null,6),
(67605,13521,null,null),
(67610,13522,null,null),
(67615,13523,null,null),
(67620,13524,null,null),
(67625,13525,null,null),
(67630,13526,null,null),
(67635,13527,null,null),
(67640,13528,null,null),
(67645,13529,null,0.2),
(67650,13530,null,null),
(67655,13531,null,null),
(67660,13532,null,null),
(67665,13533,null,null),
(67670,13534,null,2),
(67675,13535,null,null),
(67680,13536,null,null),
(67685,13537,null,null),
(67690,13538,null,null),
(67695,13539,null,0.6),
(67700,13540,null,null),
(67705,13541,null,null),
(67710,13542,null,null),
(67715,13543,null,null),
(67720,13544,null,null),
(67725,13545,null,null),
(67730,13546,null,null),
(67735,13547,null,null),
(67740,13548,null,null),
(67745,13549,null,null),
(67750,13550,null,null),
(67755,13551,null,null),
(67760,13552,null,null),
(67765,13553,null,null),
(67770,13554,null,7.8),
(67775,13555,null,null),
(67780,13556,null,null),
(67785,13557,null,null),
(67790,13558,null,null),
(67795,13559,null,null),
(67800,13560,null,null),
(67805,13561,null,null),
(67810,13562,null,null),
(67815,13563,null,null),
(67820,13564,null,null),
(67825,13565,null,8.2),
(67830,13566,null,null),
(67835,13567,null,null),
(67840,13568,null,null),
(67845,13569,null,null),
(67850,13570,null,null),
(67855,13571,null,7.6),
(67860,13572,null,null),
(67865,13573,null,null),
(67870,13574,null,null),
(67875,13575,null,null),
(67880,13576,null,null),
(67885,13577,null,null),
(67890,13578,null,null),
(67895,13579,null,null),
(67900,13580,null,null),
(67905,13581,null,null),
(67910,13582,null,null),
(67915,13583,null,null),
(67920,13584,null,null),
(67925,13585,null,null),
(67930,13586,null,8.6),
(67935,13587,null,null),
(67940,13588,null,null),
(67945,13589,null,null),
(67950,13590,null,null),
(67955,13591,null,null),
(67960,13592,null,3),
(67965,13593,null,7.8),
(67970,13594,null,null),
(67975,13595,null,7.5),
(67980,13596,null,null),
(67985,13597,null,null),
(67990,13598,null,null),
(67995,13599,null,null),
(68000,13600,null,null),
(68005,13601,null,null),
(68010,13602,null,null),
(68015,13603,null,null),
(68020,13604,null,null),
(68025,13605,null,null),
(68030,13606,null,null),
(68035,13607,null,null),
(68040,13608,null,null),
(68045,13609,null,null),
(68050,13610,null,null),
(68055,13611,null,null),
(68060,13612,null,null),
(68065,13613,null,null),
(68070,13614,null,null),
(68075,13615,null,null),
(68080,13616,null,null),
(68085,13617,null,8.5),
(68090,13618,null,null),
(68095,13619,null,null),
(68100,13620,null,null),
(68105,13621,null,null),
(68110,13622,null,null),
(68115,13623,null,5.2),
(68120,13624,null,null),
(68125,13625,null,null),
(68130,13626,null,null),
(68135,13627,null,5.9),
(68140,13628,null,null),
(68145,13629,null,null),
(68150,13630,null,null),
(68155,13631,null,null),
(68160,13632,null,null),
(68165,13633,null,null),
(68170,13634,null,null),
(68175,13635,null,null),
(68180,13636,null,null),
(68185,13637,null,6.2),
(68190,13638,null,null),
(68195,13639,null,null),
(68200,13640,null,null),
(68205,13641,null,null),
(68210,13642,null,null),
(68215,13643,null,null),
(68220,13644,null,null),
(68225,13645,null,null),
(68230,13646,null,null),
(68235,13647,null,null),
(68240,13648,null,null),
(68245,13649,null,null),
(68250,13650,null,null),
(68255,13651,null,null),
(68260,13652,null,null),
(68265,13653,null,null),
(68270,13654,null,null),
(68275,13655,null,null),
(68280,13656,null,null),
(68285,13657,null,null),
(68290,13658,null,null),
(68295,13659,null,null),
(68300,13660,null,null),
(68305,13661,null,null),
(68310,13662,null,null),
(68315,13663,null,null),
(68320,13664,null,null),
(68325,13665,null,null),
(68330,13666,null,null),
(68335,13667,null,null),
(68340,13668,null,null),
(68345,13669,null,null),
(68350,13670,null,null),
(68355,13671,null,null),
(68360,13672,null,null),
(68365,13673,null,null),
(68370,13674,null,null),
(68375,13675,null,null),
(68380,13676,null,null),
(68385,13677,null,null),
(68390,13678,null,null),
(68395,13679,null,null),
(68400,13680,null,null),
(68405,13681,null,null),
(68410,13682,null,null),
(68415,13683,null,null),
(68420,13684,null,null),
(68425,13685,null,null),
(68430,13686,null,null),
(68435,13687,null,null),
(68440,13688,null,null),
(68445,13689,null,null),
(68450,13690,null,null),
(68455,13691,null,null),
(68460,13692,null,null),
(68465,13693,null,null),
(68470,13694,null,null),
(68475,13695,null,null),
(68480,13696,null,null),
(68485,13697,null,null),
(68490,13698,null,null),
(68495,13699,null,null),
(68500,13700,null,null),
(68505,13701,null,null),
(68510,13702,null,null),
(68515,13703,null,null),
(68520,13704,null,null),
(68525,13705,null,null),
(68530,13706,null,null),
(68535,13707,null,null),
(68540,13708,null,null),
(68545,13709,null,null),
(68550,13710,null,null),
(68555,13711,null,null),
(68560,13712,null,null),
(68565,13713,null,null),
(68570,13714,null,null),
(68575,13715,null,null),
(68580,13716,null,null),
(68585,13717,null,null),
(68590,13718,null,null),
(68595,13719,null,null),
(68600,13720,null,null),
(68605,13721,null,null),
(68610,13722,null,null),
(68615,13723,null,null),
(68620,13724,null,null),
(68625,13725,null,null),
(68630,13726,null,null),
(68635,13727,null,null),
(68640,13728,null,null),
(68645,13729,null,null),
(68650,13730,null,null),
(68655,13731,null,null),
(68660,13732,null,null),
(68665,13733,null,null),
(68670,13734,null,null),
(68675,13735,null,null),
(68680,13736,null,2.5),
(68685,13737,null,null),
(68690,13738,null,7.6),
(68695,13739,null,null),
(68700,13740,null,null),
(68705,13741,null,null),
(68710,13742,null,null),
(68715,13743,null,null),
(68720,13744,null,null),
(68725,13745,null,null),
(68730,13746,null,null),
(68735,13747,null,null),
(68740,13748,null,null),
(68745,13749,null,null),
(68750,13750,null,null),
(68755,13751,null,null),
(68760,13752,null,null),
(68765,13753,null,null),
(68770,13754,null,7),
(68775,13755,null,null),
(68780,13756,null,null),
(68785,13757,null,null),
(68790,13758,null,null),
(68795,13759,null,null),
(68800,13760,null,null),
(68805,13761,null,null),
(68810,13762,null,null),
(68815,13763,null,null),
(68820,13764,null,null),
(68825,13765,null,7.6),
(68830,13766,null,null),
(68835,13767,null,null),
(68840,13768,null,null),
(68845,13769,null,null),
(68850,13770,null,null),
(68855,13771,null,null),
(68860,13772,null,null),
(68865,13773,null,null),
(68870,13774,null,null),
(68875,13775,null,null),
(68880,13776,null,null),
(68885,13777,null,null),
(68890,13778,null,null),
(68895,13779,null,null),
(68900,13780,null,null),
(68905,13781,null,null),
(68910,13782,null,null),
(68915,13783,null,3),
(68920,13784,null,null),
(68925,13785,null,null),
(68930,13786,null,null),
(68935,13787,null,null),
(68940,13788,null,null),
(68945,13789,null,null),
(68950,13790,null,null),
(68955,13791,null,null),
(68960,13792,null,null),
(68965,13793,null,null),
(68970,13794,null,null),
(68975,13795,null,null),
(68980,13796,null,null),
(68985,13797,null,null),
(68990,13798,null,null),
(68995,13799,null,null),
(69000,13800,null,null),
(69005,13801,null,null),
(69010,13802,null,null),
(69015,13803,null,null),
(69020,13804,null,null),
(69025,13805,null,null),
(69030,13806,null,null),
(69035,13807,null,null),
(69040,13808,null,null),
(69045,13809,null,null),
(69050,13810,null,null),
(69055,13811,null,null),
(69060,13812,null,null),
(69065,13813,null,null),
(69070,13814,null,null),
(69075,13815,null,null),
(69080,13816,null,null),
(69085,13817,null,null),
(69090,13818,null,null),
(69095,13819,null,null),
(69100,13820,null,null),
(69105,13821,null,null),
(69110,13822,null,null),
(69115,13823,null,null),
(69120,13824,null,null),
(69125,13825,null,null),
(69130,13826,null,null),
(69135,13827,null,null),
(69140,13828,null,null),
(69145,13829,null,null),
(69150,13830,null,null),
(69155,13831,null,null),
(69160,13832,null,null),
(69165,13833,null,null),
(69170,13834,null,null),
(69175,13835,null,null),
(69180,13836,null,null),
(69185,13837,null,9),
(69190,13838,null,null),
(69195,13839,null,null),
(69200,13840,null,null),
(69205,13841,null,null),
(69210,13842,null,null),
(69215,13843,null,null),
(69220,13844,null,null),
(69225,13845,null,null),
(69230,13846,null,null),
(69235,13847,null,null),
(69240,13848,null,null),
(69245,13849,null,null),
(69250,13850,null,null),
(69255,13851,null,null),
(69260,13852,null,null),
(69265,13853,null,null),
(69270,13854,null,null),
(69275,13855,null,null),
(69280,13856,null,null),
(69285,13857,null,null),
(69290,13858,null,null),
(69295,13859,null,null),
(69300,13860,null,null),
(69305,13861,null,null),
(69310,13862,null,null),
(69315,13863,null,null),
(69320,13864,null,null),
(69325,13865,null,null),
(69330,13866,null,null),
(69335,13867,null,null),
(69340,13868,null,null),
(69345,13869,null,null),
(69350,13870,null,null),
(69355,13871,null,null),
(69360,13872,null,null),
(69365,13873,null,null),
(69370,13874,null,null),
(69375,13875,null,null),
(69380,13876,null,null),
(69385,13877,null,null),
(69390,13878,null,null),
(69395,13879,null,null),
(69400,13880,null,null),
(69405,13881,null,null),
(69410,13882,null,null),
(69415,13883,null,null),
(69420,13884,null,null),
(69425,13885,null,null),
(69430,13886,null,null),
(69435,13887,null,null),
(69440,13888,null,null),
(69445,13889,null,null),
(69450,13890,null,null),
(69455,13891,null,null),
(69460,13892,null,null),
(69465,13893,null,null),
(69470,13894,null,null),
(69475,13895,null,null),
(69480,13896,null,null),
(69485,13897,null,null),
(69490,13898,null,null),
(69495,13899,null,null),
(69500,13900,null,null),
(69505,13901,null,null),
(69510,13902,null,null),
(69515,13903,null,null),
(69520,13904,null,null),
(69525,13905,null,null),
(69530,13906,null,null),
(69535,13907,null,null),
(69540,13908,null,null),
(69545,13909,null,null),
(69550,13910,null,null),
(69555,13911,null,null),
(69560,13912,null,null),
(69565,13913,null,null),
(69570,13914,null,null),
(69575,13915,null,null),
(69580,13916,null,6.2),
(69585,13917,null,null),
(69590,13918,null,null),
(69595,13919,null,null),
(69600,13920,null,null),
(69605,13921,null,6.8),
(69610,13922,null,null),
(69615,13923,null,5.7),
(69620,13924,null,null),
(69625,13925,null,null),
(69630,13926,null,null),
(69635,13927,null,null),
(69640,13928,null,null),
(69645,13929,null,null),
(69650,13930,null,null),
(69655,13931,null,null),
(69660,13932,null,null),
(69665,13933,null,8),
(69670,13934,null,null),
(69675,13935,null,7),
(69680,13936,null,null),
(69685,13937,null,null),
(69690,13938,null,null),
(69695,13939,null,null),
(69700,13940,null,null),
(69705,13941,null,null),
(69710,13942,null,null),
(69715,13943,null,null),
(69720,13944,null,null),
(69725,13945,null,null),
(69730,13946,null,null),
(69735,13947,null,null),
(69740,13948,null,null),
(69745,13949,null,null),
(69750,13950,null,null),
(69755,13951,null,null),
(69760,13952,null,null),
(69765,13953,null,null),
(69770,13954,null,null),
(69775,13955,null,null),
(69780,13956,null,null),
(69785,13957,null,null),
(69790,13958,null,null),
(69795,13959,null,null),
(69800,13960,null,null),
(69805,13961,null,null),
(69810,13962,null,null),
(69815,13963,null,null),
(69820,13964,null,null),
